timestamp,value,is_anomaly
1,0.9755422853827396,0
2,0.9757655766208133,0
3,0.9759335175519883,0
4,0.9748308953314568,0
5,0.9782199025956206,0
6,0.9765178512881008,0
7,0.9750126743546259,0
8,0.9753334598355607,0
9,0.9770065777002106,0
10,0.9767977521530327,0
11,0.9741062968481584,0
12,0.976323492462357,0
13,0.9746352792468329,0
14,0.9768122188744668,0
15,0.9738830045795446,0
16,0.9727118225895595,0
17,0.9724608541369566,0
18,0.9793212675572729,0
19,0.9780242865109958,0
20,0.9806314570355639,0
21,0.9759467270145432,0
22,0.9751523104723718,0
23,0.9777877858103681,0
24,0.9832946085575491,0
25,0.9824165358645098,0
26,0.9802691583091834,0
27,0.9772166605062695,0
28,0.98074341799986,0
29,0.9827241129134299,0
30,0.9795999111633238,0
31,0.9774248574240092,0
32,0.9808685873961718,0
33,0.9850249646784972,0
34,0.9861112332587352,0
35,0.9862376609444654,0
36,0.9890668654482262,0
37,0.9893039947782949,0
38,0.9883554753969435,0
39,0.988161746231178,0
40,0.9897518376049401,0
41,0.9903084951570644,0
42,0.9896820195460672,0
43,0.9927351449478827,0
44,0.9930697685208125,0
45,0.992330074686639,0
46,0.9946592312651346,0
47,0.9946032502677165,0
48,0.9962210178254676,0
49,0.9972947066031308,0
50,0.9967927707284652,0
51,0.9957473867642319,0
52,0.998564011465418,0
53,0.9995540451227534,0
54,1.0000000000000009,0
55,0.9981734079256093,0
56,0.9989678244677807,0
57,0.9990653176801025,0
58,0.9562731235800257,0
59,0.9241190657548355,0
60,0.9049870234910271,0
61,0.896411978960618,0
62,0.8927726329038315,0
63,0.8975837906105824,0
64,0.9101887857681259,0
65,0.9145810351216399,0
66,0.9197670713573451,0
67,0.9200180387794079,0
68,0.9151659964566523,0
69,0.9108863366968754,0
70,0.9056147573914428,0
71,0.9095050708702921,0
72,0.9112071232083503,0
73,0.9585028989967999,0
74,0.9290956478139218,0
75,0.8617067305777386,0
76,0.8259686780332007,0
77,0.803687275444676,0
78,0.7891563080815596,0
79,0.790286606486081,0
80,0.8051087962272829,0
81,0.8190246094925575,0
82,0.8172395306636115,0
83,0.7667774112501728,0
84,0.7299807652788459,0
85,0.7121463337212939,0
86,0.7034599578865679,0
87,0.705871511295971,0
88,0.7156875569057783,0
89,0.7270106663679208,0
90,0.7303002924703623,0
91,0.7313878193400196,0
92,0.7243343064139189,0
93,0.7327967613505928,0
94,0.7698311652814267,0
95,0.7024825040318081,0
96,0.6501799544519846,0
97,0.6288753750276994,0
98,0.6096036966461451,0
99,0.6046686278325026,0
100,0.6124907690661843,0
101,0.6265317517277706,0
102,0.6403494421207423,0
103,0.6355955226702896,0
104,0.5914629463290915,0
105,0.5486009331396016,0
106,0.5269598432235272,0
107,0.5198346253196959,0
108,0.5205736905244276,0
109,0.5308224815489275,0
110,0.5403460454606881,0
111,0.5406246890667399,0
112,0.5440275344228978,0
113,0.5522541172883821,0
114,0.5876009366331321,0
115,0.5183854283530982,0
116,0.4694567896560242,0
117,0.44106661865449226,0
118,0.42098920221761116,0
119,0.4220201194604103,0
120,0.432589068366946,0
121,0.44692378998545657,0
122,0.453183516029366,0
123,0.45485726252345504,0
124,0.4334822364108577,0
125,0.3816262703377209,0
126,0.3566370577734883,0
127,0.345902055885178,0
128,0.349958423376342,0
129,0.35248319603946143,0
130,0.3591479923446119,0
131,0.366468827363609,0
132,0.3647535665935351,0
133,0.36124001959304053,0
134,0.35799064741608166,0
135,0.3549224256328545,0
136,0.3764660223366061,0
137,0.38821999029458,0
138,0.3031073441757215,0
139,0.2664918485981236,0
140,0.2538170364122472,0
141,0.2467616355367488,0
142,0.2476548035806614,0
143,0.2588653234490659,0
144,0.2659200946645859,0
145,0.2686121796294403,0
146,0.2616127597513591,0
147,0.2590458441828165,0
148,0.25514169261197317,0
149,0.2247582468942948,0
150,0.17799145247398052,0
151,0.16046396933590934,0
152,0.15317206775978143,0
153,0.15363123209958385,0
154,0.15835810502602765,0
155,0.1633082691905443,0
156,0.16951327355699508,0
157,0.1882264064370256,0
158,0.1896762320330625,0
159,0.10731102221649547,0
160,0.06902177911426932,0
161,0.055133641002444556,0
162,0.05100682682296753,0
163,0.06094867045852492,0
164,0.07135093569276485,0
165,0.07745844478581265,0
166,0.07696971837370281,0
167,0.06641460858970216,0
168,0.043770276584278456,0
169,0.028041709336607212,0
170,0.0189917764860823,0
171,0.020539724954422134,0
172,0.023704811320532038,0
173,0.02583772215442348,0
174,0.023580270553661187,0
175,0.01883893090578237,0
176,0.014125267441893463,0
177,0.010527434630551724,0
178,0.009217873781699915,0
179,0.006247774870772993,0
180,0.004476534133821097,0
181,0.005954034883307813,0
182,0.0060798339395979895,0
183,0.004085929563473201,0
184,0.0011724402794044408,0
185,0.0011302973739812927,0
186,0.002775111455743051,0
187,0.001451083885456228,0
188,0.0,0
189,0.004072092502018343,0
190,0.0020498833124644733,0
191,0.002259337489082469,0
192,0.00025096742206276446,0
193,0.004365201798965046,0
194,0.005062125128813655,0
195,0.004699825371894839,0
196,0.003933085013712478,0
197,0.0025524478165683817,0
198,0.004727501555883862,0
199,0.005704325750664374,0
200,0.0014636636880327458,0
