timestamp,value,is_anomaly
1,0.9988855813723183,0
2,0.9984227251389057,0
3,0.9978673368904417,0
4,1.0,0
5,0.9977728362377942,0
6,0.9987007145083768,0
7,0.9977728362377942,0
8,0.9968494861360844,0
9,0.9974043820739483,0
10,0.997311456532979,0
11,0.9983288149767364,0
12,0.9985158476444355,0
13,0.9970339592725065,0
14,0.9977728362377942,0
15,0.9977746081124312,0
16,0.99740310230831,0
17,0.9986997300887782,0
18,0.9983292087042556,0
19,0.9977728362377942,0
20,0.9978671399258814,0
21,0.9974027085807907,0
22,0.9985158476444355,0
23,0.9988865657919169,0
24,0.9970336639264668,0
25,0.9980512193347845,0
26,0.997311456532979,0
27,0.9972194168285274,0
28,0.9987928525943078,0
29,0.9985158476444355,0
30,0.9985140757697983,0
31,0.9977728362377942,0
32,0.9969406398024165,0
33,0.9988860736829184,0
34,0.9981450309138731,0
35,0.9985140757697983,0
36,0.9983296026333762,0
37,0.9981438497313155,0
38,0.9988869595194362,0
39,0.9985158476444355,0
40,0.9974027085807907,0
41,0.9982374643458438,0
42,0.9974043820739483,0
43,0.9983288149767364,0
44,0.9974970124704793,0
45,0.9981450309138731,0
46,0.9978671399258814,0
47,0.997774214384912,0
48,0.9689981749616646,0
49,0.8803020279888644,0
50,0.7938581959631711,0
51,0.718524933383728,0
52,0.6572135006381006,0
53,0.6056792431091359,0
54,0.5602340762155068,0
55,0.5228548352705821,0
56,0.48970755007110833,0
57,0.46090562140026264,0
58,0.4351627577825621,0
59,0.41085219403751855,0
60,0.388103425997066,0
61,0.36816893174476273,0
62,0.3504563840122336,0
63,0.33399641294634363,0
64,0.3191264646023882,0
65,0.3059066599427791,0
66,0.2933861109220219,0
67,0.2819681926939364,0
68,0.27143311720300584,0
69,0.2617589574753964,0
70,0.25253694874566623,0
71,0.2444528855261009,0
72,0.23607958620019143,0
73,0.2285132833372216,0
74,0.2219471612697756,0
75,0.21560941608196318,0
76,0.21037818956967325,0
77,0.20470668617991006,0
78,0.19983658031873872,0
79,0.19483926768848242,0
80,0.1903144829168336,0
81,0.18578961202106994,0
82,0.1815236827517084,0
83,0.17775439871391555,0
84,0.17386815780566633,0
85,0.17008375120391286,0
86,0.16677022364361965,0
87,0.1634341660189276,0
88,0.16025765208712822,0
89,0.1571288068448619,0
90,0.15379351214031883,0
91,0.15093929712464443,0
92,0.14839358735703223,0
93,0.1454546662705944,0
94,0.1430625692845143,0
95,0.1405344307313737,0
96,0.13800197319096502,0
97,0.13583997544585358,0
98,0.1335852858561068,0
99,0.1312821523791532,0
100,0.12903856169197847,0
101,0.12697822596481292,0
102,0.12518636809374936,0
103,0.12329150695067682,0
104,0.12121217267118206,0
105,0.11899613236659787,0
106,0.11765232816687625,0
107,0.11593712902363895,0
108,0.11431496624165634,0
109,0.11229954295010844,0
110,0.11069032481208513,0
111,0.10956235861116013,0
112,0.10696387369154818,0
113,0.10587273567008873,0
114,0.10444523441457221,0
115,0.10342054217584562,0
116,0.10196115925278551,0
117,0.10054623961760113,0
118,0.09925785610431002,0
119,0.09808080617367927,0
120,0.09670817805521174,0
121,0.09501929880030684,0
122,0.09397954552636457,0
123,0.09291080221412915,0
124,0.09178142097303149,0
125,0.0905172840188738,0
126,0.08908633741572276,0
127,0.08840371171444181,0
128,0.08805905504262798,0
129,0.08691157963304702,0
130,0.08523868428405136,0
131,0.08401054495194314,0
132,0.08234296526717892,0
133,0.08230247026078927,0
134,0.08201378799379008,0
135,0.08105000437411518,0
136,0.0790356023750606,0
137,0.03856775893043703,0
138,0.07793540190733339,0
139,0.04105596542891586,0
140,0.02466435195192221,0
141,0.02579771224002026,0
142,0.02456159941156489,0
143,0.03898381713024945,0
144,0.07400037874410051,0
145,0.024787107442905413,0
146,0.07061751377182406,0
147,0.01826493202549508,0
148,0.023703786051749758,0
149,0.03578834153917562,0
150,0.44797822746412247,1
151,0.009558792540579866,0
152,0.021248310244918085,0
153,0.06621278668148659,0
154,0.013444618926126263,0
155,0.03298476988189821,0
156,0.06686493345771169,0
157,0.00794668585175942,0
158,0.05581730267589321,0
159,0.020548531692374826,0
160,0.021659308108662442,0
161,0.005628996974026203,0
162,0.06658602119738687,0
163,0.015404710735827718,0
164,0.003346383236739558,0
165,0.06524756955495148,0
166,0.006551239288181425,0
167,0.00973951658058182,0
168,0.004808617029280536,0
169,0.004808617029280536,0
170,0.0006438216973314216,0
171,0.0007074845712191487,0
172,0.0056006940759345996,0
173,0.0019085949897526449,0
174,0.004584992400483308,0
175,0.004584992400483308,0
176,0.0,0
177,0.0,0
178,0.0,0
179,0.0,0
180,0.0,0
181,0.0,0
182,0.0,0
183,0.0,0
184,0.0,0
185,0.0,0
186,0.0,0
187,0.0,0
188,0.0,0
189,0.0,0
190,0.0,0
191,0.0,0
192,0.0,0
193,0.0,0
194,0.0,0
195,0.0,0
196,0.0,0
197,0.0,0
198,0.0,0
199,0.0,0
200,0.0,0
