timestamp,value,is_anomaly
1,0.3746757143230752,0
2,0.25329868939700617,0
3,0.27176571191207444,0
4,0.18733669931398822,0
5,0.1688626931499897,0
6,0.13984174393389281,0
7,0.3087067527789955,0
8,0.22427075653197903,0
9,0.13984174393389281,0
10,0.3535655574137664,0
11,0.12137470923096316,0
12,0.3746757143230752,0
13,0.15039798633003443,0
14,0.3746757143230752,0
15,0.15039798633003443,0
16,0.31661754508579065,0
17,0.3271714595989579,0
18,0.15830877863682957,0
19,0.15830877863682957,0
20,0.17678278480081389,0
21,0.24274476269597756,0
22,0.24274476269597756,0
23,0.1688626931499897,0
24,0.2981505103828539,0
25,0.09234678855380452,0
26,0.06596199008302506,0
27,0.27176571191207444,0
28,0.131923980166043,0
29,0.33509155124978207,0
30,0.22427075653197903,0
31,0.11082079471779593,0
32,0.33509155124978207,0
33,0.17678278480081389,0
34,0.2902327466150041,0
35,0.12137470923096316,0
36,0.33509155124978207,0
37,0.21372149778476768,0
38,0.20580373401691787,0
39,0.27176571191207444,0
40,0.22427075653197903,0
41,0.2902327466150041,0
42,0.13984174393389281,0
43,0.25329868939700617,0
44,0.17678278480081389,0
45,0.27968347567991714,0
46,0.17678278480081389,0
47,0.2981505103828539,0
48,0.15039798633003443,0
49,0.3087067527789955,0
50,0.15039798633003443,0
51,0.3087067527789955,0
52,0.22427075653197903,0
53,0.13984174393389281,0
54,0.3087067527789955,0
55,0.03693871298394669,0
56,0.19524749162077626,0
57,0.3271714595989579,0
58,0.17678278480081389,0
59,0.11082079471779593,0
60,0.13984174393389281,0
61,0.20580373401691787,0
62,0.17678278480081389,0
63,0.2902327466150041,0
64,0.10290070306697174,0
65,0.15830877863682957,0
66,0.24274476269597756,0
67,0.15039798633003443,0
68,0.11082079471779593,0
69,0.43008146200995867,0
70,1.0,0
71,0.617413505557991,0
72,0.18733669931398822,0
73,0.11082079471779593,0
74,0.2981505103828539,0
75,0.2902327466150041,0
76,0.131923980166043,0
77,0.31661754508579065,0
78,0.131923980166043,0
79,0.3271714595989579,0
80,0.18733669931398822,0
81,0.2612094695159328,0
82,0.131923980166043,0
83,0.22427075653197903,0
84,0.18733669931398822,0
85,0.19524749162077626,0
86,0.22427075653197903,0
87,0.13984174393389281,0
88,0.22427075653197903,0
89,0.07387975385087486,0
90,0.27968347567991714,0
91,0.11082079471779593,0
92,0.11082079471779593,0
93,0.17678278480081389,0
94,0.20580373401691787,0
95,0.24274476269597756,0
96,0.131923980166043,0
97,0.2902327466150041,0
98,0.10290070306697174,0
99,0.2902327466150041,0
100,0.21372149778476768,0
101,0.21372149778476768,0
102,0.19524749162077626,0
103,0.10290070306697174,0
104,0.24274476269597756,0
105,0.12137470923096316,0
106,0.3271714595989579,0
107,0.01055392670103572,0
108,0.23218852029983594,0
109,0.13984174393389281,0
110,0.23218852029983594,0
111,0.11082079471779593,0
112,0.13984174393389281,0
113,0.23218852029983594,0
114,0.09234678855380452,0
115,0.27176571191207444,0
116,0.12137470923096316,0
117,0.22427075653197903,0
118,0.055412719147938105,0
119,0.19524749162077626,0
120,0.11082079471779593,0
121,0.08443599624701648,0
122,0.06596199008302506,0
123,0.23218852029983594,0
124,0.09234678855380452,0
125,0.08443599624701648,0
126,0.19524749162077626,0
127,0.11082079471779593,0
128,0.20580373401691787,0
129,0.15039798633003443,0
130,0.11082079471779593,0
131,0.02902793286502714,0
132,0.23218852029983594,0
133,0.03693871298394669,0
134,0.07387975385087486,0
135,0.20580373401691787,0
136,0.0474949553800883,0
137,0.17678278480081389,0
138,0.11082079471779593,0
139,0.2612094695159328,0
140,0.19524749162077626,0
141,0.13984174393389281,0
142,0.13984174393389281,0
143,0.20580373401691787,0
144,0.10290070306697174,0
145,0.131923980166043,0
146,0.15039798633003443,0
147,0.20580373401691787,0
148,0.0474949553800883,0
149,0.24274476269597756,0
150,0.01847400616399142,0
151,0.055412719147938105,0
152,0.21372149778476768,0
153,0.08443599624701648,0
154,0.21372149778476768,0
155,0.055412719147938105,0
156,0.08443599624701648,0
157,0.24274476269597756,0
158,0.10290070306697174,0
159,0.23218852029983594,0
160,0.03693871298394669,0
161,0.0474949553800883,0
162,0.11082079471779593,0
163,0.0474949553800883,0
164,0.07387975385087486,0
165,0.07387975385087486,0
166,0.18733669931398822,0
167,0.07387975385087486,0
168,0.0,0
169,0.15830877863682957,0
170,0.08443599624701648,0
171,0.19524749162077626,0
172,0.17678278480081389,0
173,0.07387975385087486,0
174,0.1688626931499897,0
175,0.01055392670103572,0
176,0.23218852029983594,0
177,0.06596199008302506,0
178,0.03693871298394669,0
179,0.22427075653197903,0
180,0.01847400616399142,0
181,0.06596199008302506,0
182,0.0474949553800883,0
183,0.131923980166043,0
184,0.02902793286502714,0
185,0.22427075653197903,0
186,0.15039798633003443,0
187,0.02902793286502714,0
188,0.08443599624701648,0
189,0.07387975385087486,0
190,0.19524749162077626,0
191,0.0,0
192,0.20580373401691787,0
193,0.0474949553800883,0
194,0.02902793286502714,0
195,0.18733669931398822,0
196,0.02902793286502714,0
197,0.01055392670103572,0
198,0.19524749162077626,0
199,0.0474949553800883,0
200,0.07387975385087486,0
